name,title,author,year
Coolu Libraru,Don Quixote,Miguel de Cervantes,1605
Coolu Libraru,Crime and Punishment,Fyodor Dostoevsky,1866
Coolu Libraru,The Lord of the Rings,J.R.R. Tolkien,1954
Coolu Libraru,War and Peace,Leo Tolstoy,1869
Coolu Libraru,Moby Dick,Herman Melville,1851
Coolu Libraru,The Great Gatsby,F. Scott Fitzgerald,1925
Coolu Libraru,To Kill a Mockingbird,Harper Lee,1960
Coolu Libraru,1984,George Orwell,1949
Coolu Libraru,Pride and Prejudice,Jane Austen,1813
Coolu Libraru,The Hitchhiker's Guide to the Galaxy,Douglas Adams,1979
